Id,JrcId,HasMicrochip,Microchip,MicrochipType,BreederId,OwnerId,TrainerId,SireId,DamId,Name,Type,IsTattooed,IsImported,CountryBredId,Gender,ColorId,IsTurnedOut,IsEnabled,IsRegistered,FoaledAt,RegisteredAt,LastRacedAt,LastWorkedOutAt,CreatedAt
19671980,,False,,0,,,,,,HAPPY MUSIC,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19672149,,False,,0,,,,,,CAMINO,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19672189,,False,,0,,,,,,FRET HOLME,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19672205,,False,,0,,,,,,DEBBIE,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:14
19672225,,False,,0,,,,,,CHRISTMAS WISHES,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19672245,,False,,0,,,,,,IMAGE OF YOUTH,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19672361,,False,,0,,,,,,AEROGUIP,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19672381,,False,,0,,,,,,TRYSAIL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19672407,,False,,0,,,,,,HATTON GARDEN,1,0,0,,4,2.0,0,1,0,,,,,2020-09-15 06:26:14
19672629,,False,,0,,,,,,BUCK'S BIRTHDAY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19672745,,False,,0,,,,,,DUCKHAM LASS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19672765,,False,,0,,,,,,SANTA TINA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19672785,,False,,0,,,,,,JANE GREY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19672801,,False,,0,,,,,,LOVE LOCKET,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19672841,,False,,0,,,,,,RUNAGATE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673040,,False,,0,,,,,,ALBIONIA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673282,,False,,0,,,,,,CATTLEYA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673328,,False,,0,,,,,,CALIENTE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673348,,False,,0,,,,,,PILGRIM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673540,,False,,0,,,,,,SHEER VANITY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673646,,False,,0,,,,,,VICTORIAN ANSWER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673666,,False,,0,,,,,,CLOVER LANE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673742,,False,,0,,,,,,GREENE'S SUCCESS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673762,,False,,0,,,,,,CHINOOK,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673828,,False,,0,,,,,,NEOPHYTE II,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673848,,False,,0,,,,,,FAITH'S REWARD,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673924,,False,,0,,,,,,ATLANTIC LASS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19673964,,False,,0,,,,,,CHEVY CHASE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19674027,,False,,0,,,,,,MISS MARCIA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19674047,,False,,0,,,,,,PASS THE PEPPER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19674163,,False,,0,,,,,,SALLY'S GIRL,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19674183,,False,,0,,,,,,DEW DROP,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19674269,,False,,0,,,,,,SMILING FORTUNE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19674345,,False,,0,,,,,,PAMESITO,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19674401,,False,,0,,,,,,SPREE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19674421,,False,,0,,,,,,THE ITCH,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19680007,,False,,0,,,,,,APOLLO'S TIDE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19680027,,False,,0,,,,,,AUNT PETEY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680047,,False,,0,,,,,,BABYLONIA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680067,,False,,0,,,,,,BLUE MOON,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19680087,,False,,0,,,,,,CAROLETTE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19680103,,False,,0,,,,,,CAMELLA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680123,,False,,0,,,,,,DANDILY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680143,,False,,0,,,,,,DEBDONTINA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680163,,False,,0,,,,,,EVELYN FLORENCE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680183,,False,,0,,,,,,FIRST AFFAIR,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19680209,,False,,0,,,,,,FRONTIERA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680229,,False,,0,,,,,,FRIPPERY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680249,,False,,0,,,,,,FESTIVAL,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19680269,,False,,0,,,,,,FEARLESS PRINCESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680289,,False,,0,,,,,,FOUR AND TWENTY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19680305,,False,,0,,,,,,GREYDON,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680325,,False,,0,,,,,,HYMETTUS,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:14
19680345,,False,,0,,,,,,JOLLY JEDDA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19680365,,False,,0,,,,,,KIMIKA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680385,,False,,0,,,,,,LUSH LIFE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680401,,False,,0,,,,,,LA-TE-DO,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680421,,False,,0,,,,,,LENNIE'S LASS,1,0,0,,4,2.0,0,1,0,,,,,2020-09-15 06:26:14
19680441,,False,,0,,,,,,LITTLE GWEN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680461,,False,,0,,,,,,LAKE VIEW DRIVE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680481,,False,,0,,,,,,MIA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680507,,False,,0,,,,,,MAKE LOVE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680527,,False,,0,,,,,,MAUVANEEN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680547,,False,,0,,,,,,MIRADEL-DE-CARJU,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19680567,,False,,0,,,,,,PERPETUAL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680587,,False,,0,,,,,,PATRIOTIC SONG,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:14
19680603,,False,,0,,,,,,PRINCESS SARAH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680623,,False,,0,,,,,,PROMISED LAND,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19680643,,False,,0,,,,,,RUBY BEGONIA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680663,,False,,0,,,,,,READY TO FIRE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19680683,,False,,0,,,,,,RED BERRY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680709,,False,,0,,,,,,ROYAL ARCADE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19680729,,False,,0,,,,,,SPANGLE,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19680749,,False,,0,,,,,,SING AGAIN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680769,,False,,0,,,,,,SWIFT JET,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680789,,False,,0,,,,,,STORY TIME,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19680805,,False,,0,,,,,,SOUCHA,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:14
19680825,,False,,0,,,,,,SARNIA CONITA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680845,,False,,0,,,,,,SKY WAY,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:14
19680865,,False,,0,,,,,,TARDOLA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680885,,False,,0,,,,,,THANKFULNESS,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19680901,,False,,0,,,,,,TWENTY ONE CARAT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19680921,,False,,0,,,,,,TRES ANITA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19680941,,False,,0,,,,,,VAGUELY ROYAL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19680961,,False,,0,,,,,,WELSH DARLING,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19680981,,False,,0,,,,,,SAPPHIRE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681004,,False,,0,,,,,,SPANISH FLYER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681024,,False,,0,,,,,,LADY TUMBLE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19681044,,False,,0,,,,,,WESTERN LUCK,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681064,,False,,0,,,,,,THE PILL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19681084,,False,,0,,,,,,POLLY CINDERS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681100,,False,,0,,,,,,MISS BEN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681120,,False,,0,,,,,,GUINEA CHICK,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681140,,False,,0,,,,,,DEAUVILLE DAME,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19681160,,False,,0,,,,,,KORNER'S SEBEN,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19681226,,False,,0,,,,,,BRIGHT CAT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19681246,,False,,0,,,,,,ROYAL WOMAN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681266,,False,,0,,,,,,ELEGANT TIGER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681362,,False,,0,,,,,,PROOF REQUESTED,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681382,,False,,0,,,,,,KWIATUZEK,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19681488,,False,,0,,,,,,SIMPLEX,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681504,,False,,0,,,,,,ALL THE LUK,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681524,,False,,0,,,,,,NEVER READY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19681544,,False,,0,,,,,,PISTOL LADY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681640,,False,,0,,,,,,LAUREL SONG,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19681680,,False,,0,,,,,,PAS DE NOM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19681706,,False,,0,,,,,,COLLEGE BOLD,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681746,,False,,0,,,,,,DESTINATION,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681766,,False,,0,,,,,,APPLE CHARLOTTE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19681786,,False,,0,,,,,,MARI MUNDO,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19681822,,False,,0,,,,,,WATER CRESS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19681842,,False,,0,,,,,,STAR BOLERO,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19681862,,False,,0,,,,,,DCBLEA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19681908,,False,,0,,,,,,MEL BABU,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19681960,,False,,0,,,,,,FANOT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19681988,,False,,0,,,,,,FRIENDLY WAYS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19682001,,False,,0,,,,,,SNOW BRIDGE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19682021,,False,,0,,,,,,GRAFITTI,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19682041,,False,,0,,,,,,GEORGIE BABY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19682081,,False,,0,,,,,,FLIGHT MISTRESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19682107,,False,,0,,,,,,SUN COLONY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19682127,,False,,0,,,,,,KEEN SWITCH,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19682147,,False,,0,,,,,,LOOKS PROMISING,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19682167,,False,,0,,,,,,GEMINI FEMMNE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19682187,,False,,0,,,,,,RHINESTONE II,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19682203,,False,,0,,,,,,RAHTID,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19682223,,False,,0,,,,,,SACRED ROSE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19682243,,False,,0,,,,,,PROUD ARABELLA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19682309,,False,,0,,,,,,INCA QUEEN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19682329,,False,,0,,,,,,BABE BEATTLE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19682349,,False,,0,,,,,,ALMA NORTH,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19682369,,False,,0,,,,,,AIR MAID,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19682389,,False,,0,,,,,,GAL O GEM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19682405,,False,,0,,,,,,FLAXEN,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19682425,,False,,0,,,,,,SLEEK DANCER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19682445,,False,,0,,,,,,FLEET IRENE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19682465,,False,,0,,,,,,CONTRAIL,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19682485,,False,,0,,,,,,BELGA,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19682667,,False,,0,,,,,,HYMETTUS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19682687,,False,,0,,,,,,GUELLE DE BOIS,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:14
19682743,,False,,0,,,,,,NOU VEAU RICHE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19682763,,False,,0,,,,,,QUEENIE'S DAUGHTER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19682809,,False,,0,,,,,,LA LUCY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19682829,,False,,0,,,,,,HASTY ELEGANCE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19683068,,False,,0,,,,,,MORNING MIST,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19683184,,False,,0,,,,,,GARDEN CITY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19683220,,False,,0,,,,,,MOUDY DATE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19683240,,False,,0,,,,,,UNIQUE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19683684,,False,,0,,,,,,AUTUMN BREEZE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19683700,,False,,0,,,,,,GREENAWAY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19683780,,False,,0,,,,,,PEPPA DISH,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19683806,,False,,0,,,,,,MORNING MIST,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19683922,,False,,0,,,,,,SAGGY'S GOLD,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19683942,,False,,0,,,,,,SECRET HARBOUR,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19684005,,False,,0,,,,,,THE LITTLE A,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19684045,,False,,0,,,,,,FIRE WATER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19684065,,False,,0,,,,,,GOLDEN BLISS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19684101,,False,,0,,,,,,SUSITA GREY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19684121,,False,,0,,,,,,OUT DRAW,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19684161,,False,,0,,,,,,STAR DANCER,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19684303,,False,,0,,,,,,LUCKY LEAP,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19684383,,False,,0,,,,,,MARY JO,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19684409,,False,,0,,,,,,ELTEETEE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19684429,,False,,0,,,,,,BAMBAR,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19690005,,False,,0,,,,,,AHWAHNEE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690025,,False,,0,,,,,,BLACK BULLET,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:14
19690045,,False,,0,,,,,,BONIFLEUR,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690065,,False,,0,,,,,,BEQUEST,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690085,,False,,0,,,,,,CHEROKEE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19690101,,False,,0,,,,,,COTTON CANDY,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690121,,False,,0,,,,,,CASINO,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19690141,,False,,0,,,,,,CRACKERJACK,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690161,,False,,0,,,,,,DESIREEN,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690181,,False,,0,,,,,,DREAM SPOT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690207,,False,,0,,,,,,FOLIES BERGERE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19690227,,False,,0,,,,,,FLORENCE NIGHTINGALE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690247,,False,,0,,,,,,FLY AWAY,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:14
19690267,,False,,0,,,,,,GWENDOLYN,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19690287,,False,,0,,,,,,GLORY'S MARIPOSA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690303,,False,,0,,,,,,INTERNATIONAL DISH,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19690323,,False,,0,,,,,,INCA MOON,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690343,,False,,0,,,,,,KLARIMOSA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690363,,False,,0,,,,,,KIBO,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690383,,False,,0,,,,,,LADY PATRICIA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690409,,False,,0,,,,,,MELODY,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690429,,False,,0,,,,,,MOUNTRINA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690449,,False,,0,,,,,,MINNESOTA MADAM,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690469,,False,,0,,,,,,NEEDLES BABY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19690489,,False,,0,,,,,,OLYMPIC GIRL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690505,,False,,0,,,,,,PADDY'S DOLL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690525,,False,,0,,,,,,PRINCESS EILEEN,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690545,,False,,0,,,,,,PROSIT,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:14
19690565,,False,,0,,,,,,ROCKMORE GIRL,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:14
19690585,,False,,0,,,,,,RED BIRD,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690601,,False,,0,,,,,,SA-SA-YEA,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690621,,False,,0,,,,,,SALVIA,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:14
19690641,,False,,0,,,,,,SUMMER GOLD,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690661,,False,,0,,,,,,STAR RELIC,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19690681,,False,,0,,,,,,SCARF DANCER,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690707,,False,,0,,,,,,TWO LOLLIPOPS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690727,,False,,0,,,,,,TOP SPEED,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690747,,False,,0,,,,,,TARA KING,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690767,,False,,0,,,,,,TRULY ROYAL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690787,,False,,0,,,,,,UNBEKNOWNST,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690803,,False,,0,,,,,,YOURS N' MINE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690823,,False,,0,,,,,,ZAREBA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690843,,False,,0,,,,,,ZARINA,1,0,0,,4,4.0,0,1,0,,,,,2020-09-15 06:26:14
19690863,,False,,0,,,,,,SUNKIST,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690883,,False,,0,,,,,,OYSTER HALL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19690909,,False,,0,,,,,,REAPING ROYAL,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690929,,False,,0,,,,,,MISSY MICHELLE,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690949,,False,,0,,,,,,WRONG REASON,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19690969,,False,,0,,,,,,LADY BUTTERFLY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19690989,,False,,0,,,,,,WITNESS,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19691002,,False,,0,,,,,,DECATHAGAL,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19691022,,False,,0,,,,,,TABATHA,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:14
19691042,,False,,0,,,,,,NESTLE UP,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19691148,,False,,0,,,,,,MELBA SAUCE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19691188,,False,,0,,,,,,HIGH CIRCUIT,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19691204,,False,,0,,,,,,BRENDA BEAUTY,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19691224,,False,,0,,,,,,KAILUA PRINCESS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19691264,,False,,0,,,,,,FLAPPING,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19691284,,False,,0,,,,,,BARBS COMPACT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:14
19691320,,False,,0,,,,,,SMALL SLAM,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19691360,,False,,0,,,,,,JOYFUL NOISE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:14
19691380,,False,,0,,,,,,MY CHARMER,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:15
19691406,,False,,0,,,,,,C'EST BELLE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:15
19691446,,False,,0,,,,,,REAL DELIGHT,1,0,0,,4,1.0,0,1,0,,,,,2020-09-15 06:26:15
19691466,,False,,0,,,,,,SOUND OF SUCCESS,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:15
19691522,,False,,0,,,,,,MISS T.H.,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:15
19691562,,False,,0,,,,,,GUINEA ROSE,1,0,0,,4,9.0,0,1,0,,,,,2020-09-15 06:26:15
19691582,,False,,0,,,,,,IMPRESSIVE STYLE,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:15
19691608,,False,,0,,,,,,GABRIELA,1,0,0,,4,,0,1,0,,,,,2020-09-15 06:26:15
19691668,,False,,0,,,,,,SISTER SHU,1,0,0,,4,8.0,0,1,0,,,,,2020-09-15 06:26:15
